id,charge_id,amount,currency,status,created,reason,metadata_shopify_order_id
re_000000000849,ch_000000000849,11728,usd,succeeded,2024-11-06T02:13:09Z,requested_by_customer,5000000892
re_000000000873,ch_000000000873,2153,usd,succeeded,2025-09-30T21:57:06Z,requested_by_customer,5000000919
re_000000000914,ch_000000000914,1155,usd,succeeded,2024-03-23T10:12:29Z,duplicate,5000000962
re_000000000917,ch_000000000917,3198,usd,succeeded,2024-07-05T10:12:29Z,,5000000965
re_000000000924,ch_000000000924,3779,usd,succeeded,2025-01-16T05:54:52Z,fraudulent,5000000972
re_000000000930,ch_000000000930,3401,usd,succeeded,2025-07-07T05:54:52Z,duplicate,5000000978
re_000000000944,ch_000000000944,977,usd,succeeded,2024-10-19T03:43:19Z,duplicate,5000000994
re_000000000952,ch_000000000952,3779,usd,succeeded,2025-06-14T03:43:19Z,,5000001002
re_000000000962,ch_000000000962,2194,usd,succeeded,2024-07-17T15:49:33Z,requested_by_customer,5000001013
re_000000000978,ch_000000000978,8999,usd,succeeded,2025-01-31T21:33:44Z,fraudulent,5000001029
re_000000000993,ch_000000000993,2244,usd,succeeded,2024-05-20T00:49:20Z,requested_by_customer,5000001045
re_000000000994,ch_000000000994,4898,usd,succeeded,2024-06-01T00:49:20Z,fraudulent,5000001046
re_000000001001,ch_000000001001,9719,usd,succeeded,2024-07-26T19:32:51Z,duplicate,5000001054
re_000000001007,ch_000000001007,3779,usd,succeeded,2025-02-02T21:44:06Z,fraudulent,5000001060
re_000000001036,ch_000000001036,4859,usd,succeeded,2024-10-30T11:47:01Z,requested_by_customer,5000001090
re_000000001078,ch_000000001078,3239,usd,succeeded,2025-08-21T00:18:30Z,requested_by_customer,5000001134
re_000000001098,ch_000000001098,1362,usd,succeeded,2024-10-17T18:11:21Z,requested_by_customer,5000001155
re_000000001102,ch_000000001102,9719,usd,succeeded,2025-04-10T18:26:42Z,,5000001159
re_000000001120,ch_000000001120,1548,usd,succeeded,2025-07-27T02:52:37Z,duplicate,5000001178
re_000000001145,ch_000000001145,9629,usd,succeeded,2024-12-15T20:53:43Z,,5000001205
re_000000001192,ch_000000001192,9629,usd,succeeded,2024-12-08T06:48:50Z,fraudulent,5000001253
re_000000001252,ch_000000001252,1789,usd,succeeded,2026-01-10T23:38:09Z,requested_by_customer,5000001316
re_000000001257,ch_000000001257,3046,usd,succeeded,2025-07-08T00:03:55Z,fraudulent,5000001321
re_000000001295,ch_000000001295,2082,usd,succeeded,2025-07-27T00:08:20Z,,5000001362
re_000000001298,ch_000000001298,8666,usd,succeeded,2025-10-29T00:08:20Z,duplicate,5000001365
re_000000001301,ch_000000001301,2999,usd,succeeded,2025-07-01T04:12:19Z,requested_by_customer,5000001368
re_000000001311,ch_000000001311,4859,usd,succeeded,2025-09-24T13:26:58Z,,5000001378
re_000000001339,ch_000000001339,925,usd,succeeded,2025-09-26T23:50:24Z,fraudulent,5000001407
re_000000001347,ch_000000001347,9629,usd,succeeded,2024-07-31T08:17:58Z,fraudulent,5000001415
re_000000001379,ch_000000001379,4797,usd,succeeded,2024-02-06T18:37:25Z,requested_by_customer,5000001448
re_000000001383,ch_000000001383,4814,usd,succeeded,2024-05-31T18:37:25Z,duplicate,5000001452
re_000000001430,ch_000000001430,4797,usd,succeeded,2025-10-31T01:58:06Z,requested_by_customer,5000001501
re_000000001434,ch_000000001434,9719,usd,succeeded,2024-10-25T02:56:32Z,requested_by_customer,5000001506
re_000000001450,ch_000000001450,1440,usd,succeeded,2025-11-18T13:57:22Z,requested_by_customer,5000001523
re_000000001457,ch_000000001457,3198,usd,succeeded,2024-06-13T10:51:25Z,fraudulent,5000001530
re_000000001469,ch_000000001469,1498,usd,succeeded,2025-08-22T06:09:09Z,,5000001542
re_000000001526,ch_000000001526,4898,usd,succeeded,2025-09-06T04:09:05Z,requested_by_customer,5000001601
re_000000001532,ch_000000001532,25040,usd,succeeded,2024-09-19T17:55:42Z,fraudulent,5000001608
re_000000001540,ch_000000001540,8747,usd,succeeded,2025-10-24T06:56:19Z,fraudulent,5000001617
re_000000001602,ch_000000001602,4068,usd,succeeded,2024-11-27T13:53:07Z,fraudulent,5000001685
re_000000001625,ch_000000001625,1587,usd,succeeded,2024-07-10T06:28:49Z,duplicate,5000001709
re_000000001628,ch_000000001628,3499,usd,succeeded,2024-10-01T06:28:49Z,requested_by_customer,5000001712
re_000000001638,ch_000000001638,4797,usd,succeeded,2024-08-03T14:10:52Z,,5000001722
re_000000001663,ch_000000001663,4898,usd,succeeded,2025-06-30T23:31:03Z,requested_by_customer,5000001747
re_000000001732,ch_000000001732,4243,usd,succeeded,2025-03-16T04:07:35Z,fraudulent,5000001820
re_000000001735,ch_000000001735,2730,usd,succeeded,2025-06-10T04:07:35Z,duplicate,5000001823
re_000000001761,ch_000000001761,4814,usd,succeeded,2025-01-08T00:36:10Z,fraudulent,5000001852
re_000000001773,ch_000000001773,25040,usd,succeeded,2024-12-31T17:22:19Z,,5000001864
re_000000001786,ch_000000001786,6255,usd,succeeded,2026-01-08T21:02:37Z,duplicate,5000001878
re_000000001805,ch_000000001805,3265,usd,succeeded,2025-07-05T20:02:45Z,,5000001898
re_000000001822,ch_000000001822,4797,usd,succeeded,2024-12-27T16:07:14Z,fraudulent,5000001917
re_000000001842,ch_000000001842,9798,usd,succeeded,2024-11-03T11:50:55Z,,5000001937
re_000000001855,ch_000000001855,3736,usd,succeeded,2024-08-02T20:48:15Z,requested_by_customer,5000001950
re_000000001862,ch_000000001862,10999,usd,succeeded,2025-12-15T05:26:41Z,requested_by_customer,5000001957
re_000000001899,ch_000000001899,1779,usd,succeeded,2025-11-03T04:36:09Z,duplicate,5000001998
re_000000001904,ch_000000001904,2799,usd,succeeded,2024-10-03T05:40:10Z,duplicate,5000002004
re_000000001938,ch_000000001938,3415,usd,succeeded,2024-11-10T04:06:41Z,fraudulent,5000002039
re_000000001993,ch_000000001993,9798,usd,succeeded,2025-02-21T03:53:51Z,requested_by_customer,5000002097
re_000000001996,ch_000000001996,1978,usd,succeeded,2025-04-25T03:53:51Z,,5000002100
re_000000002005,ch_000000002005,9595,usd,succeeded,2025-08-12T09:15:03Z,fraudulent,5000002109
re_000000002006,ch_000000002006,2855,usd,succeeded,2025-09-05T09:15:03Z,requested_by_customer,5000002110
re_000000002018,ch_000000002018,1445,usd,succeeded,2025-12-05T20:15:18Z,requested_by_customer,5000002122
re_000000002075,ch_000000002075,3599,usd,succeeded,2025-05-05T19:44:31Z,,5000002184
re_000000002102,ch_000000002102,740,usd,succeeded,2025-09-21T03:53:14Z,,5000002211
re_000000002109,ch_000000002109,4049,usd,succeeded,2024-03-10T22:08:02Z,duplicate,5000002218
re_000000002112,ch_000000002112,4499,usd,succeeded,2024-05-24T22:08:02Z,duplicate,5000002221
re_000000002122,ch_000000002122,4859,usd,succeeded,2024-12-05T22:19:24Z,fraudulent,5000002233
re_000000002137,ch_000000002137,1429,usd,succeeded,2024-09-01T04:16:48Z,duplicate,5000002248
re_000000002147,ch_000000002147,4564,usd,succeeded,2024-09-23T23:47:06Z,,5000002258
re_000000002157,ch_000000002157,24839,usd,succeeded,2025-05-02T15:10:51Z,requested_by_customer,5000002269
re_000000002191,ch_000000002191,9353,usd,succeeded,2024-02-16T06:23:40Z,requested_by_customer,5000002305
re_000000002192,ch_000000002192,6263,usd,succeeded,2025-05-11T19:33:01Z,duplicate,5000002306
re_000000002215,ch_000000002215,4859,usd,succeeded,2024-04-08T03:45:13Z,duplicate,5000002331
re_000000002227,ch_000000002227,3810,usd,succeeded,2024-12-12T20:54:06Z,duplicate,5000002343
re_000000002249,ch_000000002249,3428,usd,succeeded,2025-12-17T02:34:56Z,fraudulent,5000002366
re_000000002255,ch_000000002255,7637,usd,succeeded,2024-03-28T21:46:55Z,,5000002374
re_000000002272,ch_000000002272,24523,usd,succeeded,2025-07-11T17:17:22Z,,5000002392
re_000000002286,ch_000000002286,3886,usd,succeeded,2025-09-17T00:16:13Z,fraudulent,5000002406
re_000000002296,ch_000000002296,975,usd,succeeded,2024-11-17T10:31:47Z,,5000002418
re_000000002313,ch_000000002313,10999,usd,succeeded,2025-01-08T09:30:42Z,,5000002435
re_000000002332,ch_000000002332,1092,usd,succeeded,2025-05-04T11:29:37Z,fraudulent,5000002454
re_000000002346,ch_000000002346,5466,usd,succeeded,2024-10-24T11:24:20Z,fraudulent,5000002469
re_000000002370,ch_000000002370,8747,usd,succeeded,2025-06-03T05:25:10Z,,5000002494
re_000000002382,ch_000000002382,1455,usd,succeeded,2025-12-19T04:24:46Z,requested_by_customer,5000002506
re_000000002386,ch_000000002386,2145,usd,succeeded,2025-04-11T02:55:45Z,requested_by_customer,5000002511
re_000000002391,ch_000000002391,9719,usd,succeeded,2025-09-08T02:55:45Z,requested_by_customer,5000002516
re_000000002392,ch_000000002392,2772,usd,succeeded,2025-09-25T02:55:45Z,duplicate,5000002517
re_000000002400,ch_000000002400,3209,usd,succeeded,2025-06-21T03:53:14Z,fraudulent,5000002526
re_000000002407,ch_000000002407,2831,usd,succeeded,2024-08-05T00:55:24Z,duplicate,5000002533
re_000000002420,ch_000000002420,4699,usd,succeeded,2024-06-01T09:58:19Z,,5000002547
re_000000002422,ch_000000002422,2977,usd,succeeded,2024-03-31T04:51:21Z,,5000002549
re_000000002440,ch_000000002440,22999,usd,succeeded,2024-07-17T20:18:20Z,duplicate,5000002568
re_000000002451,ch_000000002451,3810,usd,succeeded,2025-02-10T15:15:27Z,fraudulent,5000002579
re_000000002453,ch_000000002453,3428,usd,succeeded,2025-04-26T15:15:27Z,duplicate,5000002581
re_000000002458,ch_000000002458,3744,usd,succeeded,2025-09-06T15:15:27Z,,5000002586
re_000000002468,ch_000000002468,9719,usd,succeeded,2025-01-10T08:00:16Z,,5000002597
re_000000002472,ch_000000002472,1592,usd,succeeded,2024-08-14T21:32:19Z,duplicate,5000002601
re_000000002527,ch_000000002527,1650,usd,succeeded,2024-03-24T11:32:22Z,,5000002658
re_000000002580,ch_000000002580,9629,usd,succeeded,2025-05-10T19:07:32Z,fraudulent,5000002712
re_000000002593,ch_000000002593,877,usd,succeeded,2025-06-13T21:09:21Z,requested_by_customer,5000002726
re_000000002618,ch_000000002618,3997,usd,succeeded,2024-01-17T03:30:48Z,,5000002752
re_000000002621,ch_000000002621,9629,usd,succeeded,2024-10-17T03:30:48Z,requested_by_customer,5000002755
re_000000002639,ch_000000002639,3810,usd,succeeded,2025-09-03T04:12:47Z,fraudulent,5000002774
re_000000002642,ch_000000002642,803,usd,succeeded,2025-12-12T04:12:47Z,fraudulent,5000002777
re_000000002645,ch_000000002645,4015,usd,succeeded,2024-10-27T02:32:03Z,requested_by_customer,5000002780
re_000000002674,ch_000000002674,3810,usd,succeeded,2025-09-26T19:54:06Z,,5000002810
re_000000002677,ch_000000002677,2066,usd,succeeded,2024-08-29T01:11:46Z,duplicate,5000002813
re_000000002679,ch_000000002679,591,usd,succeeded,2024-05-03T20:42:40Z,,5000002815
re_000000002765,ch_000000002765,3731,usd,succeeded,2025-09-10T08:58:09Z,fraudulent,5000002906
re_000000002771,ch_000000002771,4718,usd,succeeded,2024-06-09T08:43:34Z,,5000002913
re_000000002791,ch_000000002791,3744,usd,succeeded,2025-07-15T03:39:19Z,fraudulent,5000002935
re_000000002803,ch_000000002803,634,usd,succeeded,2025-10-16T15:36:57Z,,5000002950
re_000000002823,ch_000000002823,3265,usd,succeeded,2025-08-31T02:08:20Z,requested_by_customer,5000002971
re_000000002866,ch_000000002866,3810,usd,succeeded,2025-12-13T15:44:30Z,requested_by_customer,5000003017
re_000000002870,ch_000000002870,3499,usd,succeeded,2025-04-22T17:20:47Z,,5000003022
re_000000002907,ch_000000002907,9595,usd,succeeded,2024-01-21T06:51:10Z,requested_by_customer,5000003063
re_000000002909,ch_000000002909,2968,usd,succeeded,2024-08-08T06:51:10Z,fraudulent,5000003065
re_000000002917,ch_000000002917,9798,usd,succeeded,2025-10-27T15:43:15Z,requested_by_customer,5000003074
re_000000002920,ch_000000002920,6795,usd,succeeded,2024-04-02T19:14:06Z,duplicate,5000003078
re_000000002927,ch_000000002927,22999,usd,succeeded,2025-12-02T19:14:06Z,fraudulent,5000003085
re_000000002952,ch_000000002952,8206,usd,succeeded,2024-11-28T17:42:28Z,fraudulent,5000003113
re_000000002955,ch_000000002955,8052,usd,succeeded,2025-09-03T17:42:28Z,duplicate,5000003116
re_000000002960,ch_000000002960,3265,usd,succeeded,2024-07-24T01:50:08Z,fraudulent,5000003122
re_000000002978,ch_000000002978,1127,usd,succeeded,2024-12-07T00:21:43Z,requested_by_customer,5000003140
re_000000002993,ch_000000002993,3656,usd,succeeded,2025-01-05T14:11:57Z,,5000003155
re_000000003010,ch_000000003010,4898,usd,succeeded,2024-06-24T16:29:54Z,,5000003172
re_000000003015,ch_000000003015,4898,usd,succeeded,2024-04-10T02:15:51Z,fraudulent,5000003177
re_000000003031,ch_000000003031,1544,usd,succeeded,2024-09-06T05:42:37Z,duplicate,5000003193
re_000000003034,ch_000000003034,838,usd,succeeded,2024-12-17T05:42:37Z,duplicate,5000003196
re_000000003060,ch_000000003060,24839,usd,succeeded,2025-07-18T17:19:28Z,fraudulent,5000003225
re_000000003072,ch_000000003072,9595,usd,succeeded,2024-07-30T09:18:16Z,duplicate,5000003237
re_000000003075,ch_000000003075,1086,usd,succeeded,2024-03-25T17:37:41Z,fraudulent,5000003240
re_000000003078,ch_000000003078,4814,usd,succeeded,2025-08-23T23:43:20Z,,5000003243
re_000000003127,ch_000000003127,2915,usd,succeeded,2024-08-17T16:11:11Z,fraudulent,5000003293
re_000000003144,ch_000000003144,2016,usd,succeeded,2025-11-19T08:03:06Z,duplicate,5000003310
re_000000003156,ch_000000003156,8999,usd,succeeded,2024-09-04T15:33:02Z,,5000003324
re_000000003192,ch_000000003192,3744,usd,succeeded,2025-06-22T11:19:48Z,duplicate,5000003362
re_000000003215,ch_000000003215,4317,usd,succeeded,2025-11-22T21:03:33Z,requested_by_customer,5000003386
re_000000003224,ch_000000003224,4797,usd,succeeded,2025-07-31T07:04:40Z,duplicate,5000003395
re_000000003256,ch_000000003256,3115,usd,succeeded,2025-11-22T18:00:53Z,requested_by_customer,5000003429
re_000000003277,ch_000000003277,1641,usd,succeeded,2025-09-03T17:03:58Z,requested_by_customer,5000003454
re_000000003283,ch_000000003283,8747,usd,succeeded,2025-06-09T15:29:59Z,fraudulent,5000003461
re_000000003289,ch_000000003289,1813,usd,succeeded,2025-10-27T17:47:23Z,duplicate,5000003468
re_000000003292,ch_000000003292,3997,usd,succeeded,2025-05-05T02:05:30Z,,5000003472
re_000000003303,ch_000000003303,3779,usd,succeeded,2025-08-01T12:37:33Z,requested_by_customer,5000003484
re_000000003312,ch_000000003312,1063,usd,succeeded,2025-08-06T16:40:08Z,,5000003493
re_000000003364,ch_000000003364,11769,usd,succeeded,2024-11-18T22:08:20Z,,5000003546
re_000000003441,ch_000000003441,1546,usd,succeeded,2024-12-28T22:00:16Z,requested_by_customer,5000003629
re_000000003505,ch_000000003505,3731,usd,succeeded,2025-08-10T12:17:05Z,duplicate,5000003697
re_000000003511,ch_000000003511,1255,usd,succeeded,2024-08-22T21:00:49Z,,5000003703
re_000000003523,ch_000000003523,3731,usd,succeeded,2025-02-07T14:26:29Z,fraudulent,5000003716
re_000000003528,ch_000000003528,2381,usd,succeeded,2025-08-15T10:01:13Z,requested_by_customer,5000003721
re_000000003567,ch_000000003567,1686,usd,succeeded,2025-10-11T15:21:54Z,duplicate,5000003762
re_000000003575,ch_000000003575,9629,usd,succeeded,2025-11-21T18:37:13Z,fraudulent,5000003771
re_000000003585,ch_000000003585,9719,usd,succeeded,2025-02-12T09:57:47Z,fraudulent,5000003782
re_000000003607,ch_000000003607,11443,usd,succeeded,2025-05-12T20:39:51Z,duplicate,5000003804
re_000000003672,ch_000000003672,8999,usd,succeeded,2025-02-26T09:35:41Z,,5000003874
re_000000003688,ch_000000003688,3499,usd,succeeded,2026-01-21T10:12:01Z,fraudulent,5000003891
re_000000003702,ch_000000003702,1459,usd,succeeded,2024-10-20T04:41:39Z,duplicate,5000003906
re_000000003738,ch_000000003738,1172,usd,succeeded,2024-01-31T03:52:18Z,fraudulent,5000003945
re_000000003749,ch_000000003749,3265,usd,succeeded,2025-05-22T23:51:39Z,fraudulent,5000003957
re_000000003756,ch_000000003756,4859,usd,succeeded,2024-06-09T22:25:00Z,duplicate,5000003964
re_000000003760,ch_000000003760,1228,usd,succeeded,2024-10-10T22:25:00Z,fraudulent,5000003968
re_000000003767,ch_000000003767,1089,usd,succeeded,2025-11-16T06:36:11Z,fraudulent,5000003975
re_000000003822,ch_000000003822,9899,usd,succeeded,2025-11-07T01:10:09Z,fraudulent,5000004033
re_000000003842,ch_000000003842,4064,usd,succeeded,2025-06-15T23:45:50Z,duplicate,5000004053
re_000000003891,ch_000000003891,2516,usd,succeeded,2025-02-06T02:16:18Z,duplicate,5000004106
re_000000003900,ch_000000003900,11975,usd,succeeded,2024-10-26T02:49:58Z,duplicate,5000004116
re_000000003904,ch_000000003904,22999,usd,succeeded,2024-11-26T12:40:24Z,duplicate,5000004120
re_000000003945,ch_000000003945,4859,usd,succeeded,2025-08-31T02:52:04Z,requested_by_customer,5000004165
re_000000003962,ch_000000003962,9798,usd,succeeded,2024-09-10T20:39:16Z,requested_by_customer,5000004184
re_000000003976,ch_000000003976,4859,usd,succeeded,2025-09-10T23:44:09Z,requested_by_customer,5000004198
re_000000003992,ch_000000003992,1006,usd,succeeded,2025-01-20T11:44:54Z,fraudulent,5000004214
re_000000003993,ch_000000003993,3810,usd,succeeded,2025-02-21T11:44:54Z,duplicate,5000004215
re_000000004000,ch_000000004000,6576,usd,succeeded,2025-03-30T15:50:43Z,duplicate,5000004222
re_000000004005,ch_000000004005,5345,usd,succeeded,2024-09-02T04:31:05Z,fraudulent,5000004228
re_000000004029,ch_000000004029,955,usd,succeeded,2024-11-24T14:19:14Z,fraudulent,5000004253
re_000000004049,ch_000000004049,3744,usd,succeeded,2025-07-07T06:12:06Z,requested_by_customer,5000004273
re_000000004058,ch_000000004058,5313,usd,succeeded,2024-11-02T03:00:52Z,fraudulent,5000004282
re_000000004063,ch_000000004063,4471,usd,succeeded,2024-12-20T17:02:41Z,requested_by_customer,5000004287
re_000000004065,ch_000000004065,9629,usd,succeeded,2025-02-24T17:02:41Z,fraudulent,5000004289
re_000000004075,ch_000000004075,3358,usd,succeeded,2024-05-13T10:06:56Z,fraudulent,5000004300
re_000000004210,ch_000000004210,8999,usd,succeeded,2025-04-11T18:11:01Z,duplicate,5000004446
re_000000004215,ch_000000004215,1414,usd,succeeded,2025-03-30T15:17:37Z,fraudulent,5000004451
re_000000004245,ch_000000004245,4859,usd,succeeded,2025-05-16T12:24:17Z,,5000004484
re_000000004268,ch_000000004268,941,usd,succeeded,2024-07-07T20:31:45Z,,5000004508
re_000000004280,ch_000000004280,9719,usd,succeeded,2024-05-22T22:24:54Z,requested_by_customer,5000004521
re_000000004289,ch_000000004289,4499,usd,succeeded,2025-12-25T00:21:57Z,fraudulent,5000004530
re_000000004352,ch_000000004352,917,usd,succeeded,2025-08-30T01:11:12Z,requested_by_customer,5000004598
re_000000004365,ch_000000004365,3744,usd,succeeded,2025-04-21T20:56:38Z,requested_by_customer,5000004611
re_000000004402,ch_000000004402,2850,usd,succeeded,2025-04-04T08:08:32Z,,5000004651
re_000000004420,ch_000000004420,4499,usd,succeeded,2025-04-24T13:27:16Z,fraudulent,5000004669
re_000000004469,ch_000000004469,1610,usd,succeeded,2024-12-19T18:28:37Z,fraudulent,5000004721
re_000000004482,ch_000000004482,4049,usd,succeeded,2025-07-25T08:03:27Z,requested_by_customer,5000004735
re_000000004485,ch_000000004485,4898,usd,succeeded,2025-09-29T08:03:27Z,requested_by_customer,5000004738
re_000000004511,ch_000000004511,4814,usd,succeeded,2025-10-03T14:14:25Z,duplicate,5000004767
re_000000004512,ch_000000004512,1755,usd,succeeded,2025-11-15T14:14:25Z,duplicate,5000004768
re_000000004526,ch_000000004526,3779,usd,succeeded,2024-02-17T11:42:12Z,,5000004784
re_000000004552,ch_000000004552,9798,usd,succeeded,2025-08-19T00:21:27Z,,5000004810
re_000000004570,ch_000000004570,4332,usd,succeeded,2025-07-14T04:16:14Z,requested_by_customer,5000004829
re_000000004579,ch_000000004579,9595,usd,succeeded,2025-07-06T07:05:44Z,fraudulent,5000004838
re_000000004584,ch_000000004584,9629,usd,succeeded,2025-11-28T07:05:44Z,duplicate,5000004843
re_000000004619,ch_000000004619,1433,usd,succeeded,2025-12-10T05:22:14Z,requested_by_customer,5000004879
re_000000004621,ch_000000004621,3265,usd,succeeded,2024-07-04T23:07:50Z,,5000004882
re_000000004634,ch_000000004634,1445,usd,succeeded,2025-12-21T11:29:18Z,fraudulent,5000004897
re_000000004637,ch_000000004637,9798,usd,succeeded,2025-10-03T07:40:11Z,fraudulent,5000004901
re_000000004662,ch_000000004662,9719,usd,succeeded,2025-06-28T07:44:11Z,duplicate,5000004927
re_000000004667,ch_000000004667,1565,usd,succeeded,2025-09-13T00:58:45Z,,5000004932
re_000000004678,ch_000000004678,4814,usd,succeeded,2025-09-22T02:48:47Z,duplicate,5000004943
re_000000004720,ch_000000004720,3940,usd,succeeded,2025-12-13T01:28:46Z,,5000004987
re_000000004722,ch_000000004722,4151,usd,succeeded,2024-05-23T12:17:52Z,requested_by_customer,5000004990
re_000000004729,ch_000000004729,9719,usd,succeeded,2024-11-22T12:17:52Z,duplicate,5000004997
re_000000004733,ch_000000004733,1006,usd,succeeded,2025-06-18T10:00:16Z,requested_by_customer,5000005001
re_000000004739,ch_000000004739,3209,usd,succeeded,2025-12-11T10:00:16Z,fraudulent,5000005007
re_000000004802,ch_000000004802,4797,usd,succeeded,2025-09-07T00:51:49Z,duplicate,5000005073
re_000000004810,ch_000000004810,9629,usd,succeeded,2025-06-23T08:54:37Z,fraudulent,5000005083
re_orphan_322955,ch_000000002645,2980,usd,succeeded,2024-10-30T07:33:03Z,requested_by_customer,5000002780
re_orphan_633466,ch_000000003263,12401,usd,succeeded,2025-09-22T18:27:50Z,requested_by_customer,5000003438
re_orphan_188324,ch_000000000984,15357,usd,succeeded,2025-04-13T02:50:12Z,requested_by_customer,5000001035
re_orphan_528644,ch_000000003599,2617,usd,succeeded,2025-04-25T00:25:28Z,requested_by_customer,5000003796
re_orphan_745714,ch_000000003323,6343,usd,succeeded,2025-10-25T23:23:52Z,requested_by_customer,5000003504
re_orphan_773801,ch_000000002396,2965,usd,succeeded,2025-03-09T08:56:14Z,requested_by_customer,5000002522
re_orphan_397148,ch_000000001319,5447,usd,succeeded,2025-12-12T08:31:15Z,requested_by_customer,5000001386
re_orphan_280505,ch_000000003604,2687,usd,succeeded,2025-09-23T00:23:28Z,requested_by_customer,5000003801
re_orphan_535748,ch_000000002692,1161,usd,succeeded,2024-12-25T14:04:55Z,requested_by_customer,5000002829
re_orphan_620760,ch_000000004492,1679,usd,succeeded,2025-11-18T05:44:30Z,requested_by_customer,5000004746
re_orphan_761488,ch_000000002427,5936,usd,succeeded,2024-09-04T09:54:21Z,requested_by_customer,5000002554
re_orphan_326295,ch_000000000594,2273,usd,succeeded,2024-11-27T15:30:41Z,requested_by_customer,5000000628
re_orphan_158510,ch_000000002113,2557,usd,succeeded,2024-06-25T03:13:02Z,requested_by_customer,5000002222
re_orphan_663897,ch_000000000458,9493,usd,succeeded,2025-12-15T08:31:56Z,requested_by_customer,5000000481
re_orphan_816670,ch_000000004077,1988,usd,succeeded,2025-05-23T11:51:34Z,requested_by_customer,5000004302
